SI-SNR§§,DNSMOS,MOS Squim,eSTOI§§,PESQ§§,PESQ Torch§§,STOI pred,PESQ pred,SI-SDR pred
Mean scores
-46.20020470588778,0.0,2.79174812027914,0.0004488103480303858,0.0,0.0,0.5610466910647264,1.4040011662279808,-8.236977272331021
SE of the means
0.15632927350044257,0.0,0.011000494330905754,0.0005358756026375497,0.0,0.0,0.0030472194371299445,0.008472523429909814,0.1687229380527946
All Scores
-56.488189697265625,0,2.420104503631592,0.02460077591240406,0,0,0.44827377796173096,1.129244089126587,-9.091594696044922
-55.179405212402344,0,2.1899256706237793,0.05263921618461609,0,0,0.5405935049057007,1.2200559377670288,-10.444690704345703
-44.27730178833008,0,3.066634178161621,0.014953266829252243,0,0,0.4520396888256073,1.1730446815490723,-17.17123794555664
-48.61568832397461,0,2.402240753173828,0.04069153219461441,0,0,0.5457308292388916,1.1245404481887817,-3.025883674621582
-52.76543426513672,0,2.379622459411621,-0.021436570212244987,0,0,0.3707675337791443,1.1311612129211426,-10.737919807434082
-55.902095794677734,0,3.1872286796569824,0.015935899689793587,0,0,0.503284215927124,1.0807420015335083,-11.328630447387695
-34.456153869628906,0,2.354484796524048,0.03472587466239929,0,0,0.47613558173179626,1.4066118001937866,-13.338622093200684
-74.27490234375,0,2.1526825428009033,-0.021500328555703163,0,0,0.6216161251068115,1.1909265518188477,-17.154220581054688
-45.66062927246094,0,3.6903223991394043,-0.026189032942056656,0,0,0.5126808285713196,1.1488107442855835,-14.883018493652344
-31.88667106628418,0,2.4690122604370117,0.040267374366521835,0,0,0.4566386938095093,1.1629791259765625,-12.642792701721191
-40.513145446777344,0,3.290912628173828,0.022947896271944046,0,0,0.6848335266113281,1.2373192310333252,-1.9769307374954224
-62.70904541015625,0,2.319467306137085,0.00990696344524622,0,0,0.3827085793018341,1.1488443613052368,-14.872437477111816
-44.16272735595703,0,2.188013792037964,0.03341391682624817,0,0,0.44413819909095764,1.224151849746704,-14.635710716247559
-36.066200256347656,0,2.6701061725616455,-0.06078154221177101,0,0,0.398877888917923,1.132444143295288,-10.397753715515137
-42.8163948059082,0,2.1079225540161133,-0.021319394931197166,0,0,0.40543416142463684,1.1421878337860107,-14.180501937866211
-64.9444580078125,0,4.459679126739502,0.0016836494905874133,0,0,0.44095709919929504,1.1317481994628906,-14.926087379455566
-54.90840530395508,0,4.596690654754639,0.0036735674366354942,0,0,0.4115549623966217,1.255607008934021,-16.566329956054688
-56.365474700927734,0,3.428288221359253,0.01928463764488697,0,0,0.8687215447425842,1.2222094535827637,-3.733337879180908
-37.240745544433594,0,3.2368807792663574,0.008843314833939075,0,0,0.5178134441375732,1.1361889839172363,-8.496451377868652
-55.438392639160156,0,2.04317307472229,0.04261503368616104,0,0,0.6923509240150452,1.1470097303390503,-4.217712879180908
-58.30767059326172,0,2.0020227432250977,0.05265626311302185,0,0,0.6493385434150696,1.1553694009780884,-15.328991889953613
-37.05211639404297,0,2.696924924850464,0.07622519880533218,0,0,0.6951183080673218,1.2188689708709717,-15.915244102478027
-40.62330627441406,0,2.395519256591797,-0.011095579713582993,0,0,0.45455989241600037,1.1797776222229004,-19.0614013671875
-66.46736907958984,0,2.9627344608306885,-0.0025919165927916765,0,0,0.40712815523147583,1.138997197151184,-14.219862937927246
-51.33030700683594,0,2.476145029067993,0.03336792066693306,0,0,0.215194970369339,1.173546552658081,-15.721461296081543
-56.3953742980957,0,2.4054670333862305,-0.04191441088914871,0,0,0.4074614942073822,1.3218128681182861,-14.549661636352539
-41.87824249267578,0,2.718595027923584,-0.050072405487298965,0,0,0.3514578938484192,1.2063243389129639,-14.503960609436035
-29.78297233581543,0,2.230616807937622,-0.009805088862776756,0,0,0.375964879989624,1.23967707157135,-15.27731990814209
-48.08257293701172,0,2.1100053787231445,-0.020956356078386307,0,0,0.2615824341773987,1.1614995002746582,-14.612933158874512
-54.62559127807617,0,2.593097448348999,-0.055687807500362396,0,0,0.3659888803958893,1.1852381229400635,-10.787491798400879
-36.77833557128906,0,2.5950803756713867,-0.0234219990670681,0,0,0.8887405395507812,1.438087821006775,5.516256332397461
-47.76429748535156,0,2.5983593463897705,0.021979914978146553,0,0,0.4731360673904419,1.3507678508758545,-12.328100204467773
-56.01266860961914,0,2.043055295944214,0.008013077080249786,0,0,0.49059194326400757,1.1390541791915894,-15.359179496765137
-35.020240783691406,0,2.005596399307251,-0.01317340973764658,0,0,0.4329269826412201,1.1338133811950684,-9.694504737854004
-57.37895202636719,0,2.8845889568328857,-0.03274304419755936,0,0,0.8558459281921387,1.1740858554840088,-14.324061393737793
-43.714298248291016,0,2.230571985244751,-0.0066909147426486015,0,0,0.5056488513946533,1.3421376943588257,-13.868966102600098
-39.41120147705078,0,4.335524559020996,0.02803383581340313,0,0,0.39913931488990784,1.1611745357513428,-15.028456687927246
-54.20208740234375,0,2.0051705837249756,0.04648234695196152,0,0,0.6188030242919922,1.2355470657348633,-16.20592498779297
-38.815425872802734,0,3.048982858657837,-0.03759680688381195,0,0,0.8787893652915955,2.3005967140197754,20.01923370361328
-43.241973876953125,0,3.6344923973083496,0.020280692726373672,0,0,0.9624550342559814,3.682054281234741,12.165824890136719
-34.882232666015625,0,2.006847620010376,0.025885622948408127,0,0,0.740609347820282,1.3294121026992798,-14.295222282409668
-44.88874053955078,0,4.277987003326416,-0.051231998950242996,0,0,0.4612906873226166,1.1671360731124878,-10.153046607971191
-30.465076446533203,0,3.000518798828125,0.028080977499485016,0,0,0.9646363854408264,3.2571918964385986,27.53514862060547
-50.24736785888672,0,2.280970811843872,0.05003378167748451,0,0,0.3139820694923401,1.1704764366149902,-14.469487190246582
-35.16279983520508,0,2.63952898979187,0.011661848984658718,0,0,0.8599846959114075,1.2699389457702637,-17.64087677001953
-31.107582092285156,0,2.0048985481262207,0.011575460433959961,0,0,0.45231205224990845,1.1883593797683716,-14.367972373962402
-77.26918029785156,0,3.1976981163024902,-0.019621212035417557,0,0,0.3935635983943939,1.2095377445220947,-11.57299518585205
-48.690189361572266,0,4.442544460296631,0.004425590392202139,0,0,0.5264553427696228,1.1363706588745117,-10.740087509155273
-53.18568801879883,0,3.9475650787353516,0.012383104301989079,0,0,0.9588335156440735,2.8948025703430176,21.95642852783203
-57.758567810058594,0,2.293473482131958,0.045891933143138885,0,0,0.5978356599807739,1.1378288269042969,-4.994974136352539
-42.475067138671875,0,2.1189281940460205,-0.019611094146966934,0,0,0.5527263283729553,1.1377768516540527,-5.696551322937012
-38.20128631591797,0,2.002603769302368,0.012212313711643219,0,0,0.5179606676101685,1.222482681274414,-15.651113510131836
-41.166324615478516,0,2.2078096866607666,0.013695066794753075,0,0,0.46996036171913147,1.22846257686615,-10.275623321533203
-42.152000427246094,0,2.7122836112976074,-0.02318737842142582,0,0,0.4369806945323944,1.1705434322357178,-13.429497718811035
-61.206748962402344,0,2.2907257080078125,0.054274819791316986,0,0,0.35720378160476685,1.1746227741241455,-16.608837127685547
-45.24648666381836,0,2.083343744277954,0.0010833735577762127,0,0,0.5552530884742737,1.2380638122558594,-9.069326400756836
-38.09713363647461,0,3.068227767944336,0.002891599666327238,0,0,0.43726804852485657,1.1903693675994873,-14.930061340332031
-36.91791915893555,0,2.34183931350708,-0.017572563141584396,0,0,0.40394696593284607,1.1976896524429321,-13.822033882141113
-49.95855712890625,0,3.8892669677734375,0.029639752581715584,0,0,0.4221801459789276,1.1657437086105347,-13.09500503540039
-42.12228775024414,0,2.397310972213745,-0.04139503091573715,0,0,0.4064428508281708,1.165806770324707,-16.486148834228516
-47.173370361328125,0,4.482475280761719,0.007235332857817411,0,0,0.8834747076034546,2.5653204917907715,11.9097261428833
-51.85214614868164,0,3.8238401412963867,-0.0027864351868629456,0,0,0.34636056423187256,1.610502004623413,-16.454824447631836
-21.31391143798828,0,4.444653034210205,0.04399505630135536,0,0,0.7714992165565491,1.1681526899337769,4.438155651092529
-34.80525207519531,0,4.0967278480529785,0.010337737388908863,0,0,0.44175437092781067,1.2152032852172852,-14.615092277526855
-39.386253356933594,0,2.281792402267456,0.03255835548043251,0,0,0.15036025643348694,1.194715976715088,-16.69798469543457
-43.25582504272461,0,3.1994876861572266,0.04051791504025459,0,0,0.8184981346130371,1.1607537269592285,3.4174938201904297
-48.23625183105469,0,2.1611533164978027,-0.056499239057302475,0,0,0.7381182312965393,1.1358288526535034,-0.7876119613647461
-46.348716735839844,0,3.5873143672943115,0.03801541030406952,0,0,0.2990555763244629,1.187854528427124,-15.160456657409668
-50.4041862487793,0,2.7158873081207275,0.007225716486573219,0,0,0.4458977282047272,1.3470137119293213,-15.101097106933594
-40.154449462890625,0,4.4222493171691895,-0.0566486194729805,0,0,0.9961744546890259,3.888087511062622,26.687145233154297
-40.64308547973633,0,2.658461809158325,-0.013759356923401356,0,0,0.4091881215572357,1.4373615980148315,-15.43338680267334
-55.29735565185547,0,3.18660044670105,-0.008252523839473724,0,0,0.43727752566337585,1.2240639925003052,-19.246925354003906
-41.2067985534668,0,2.8640859127044678,-0.0012981063919141889,0,0,0.8825487494468689,1.2406184673309326,-17.581295013427734
-39.79216766357422,0,2.8843257427215576,-0.0013237050734460354,0,0,0.6552788019180298,1.1289019584655762,3.5387706756591797
-42.82987976074219,0,4.525152206420898,0.07995627075433731,0,0,0.9904829263687134,3.2492401599884033,24.89752769470215
-30.174238204956055,0,2.4636945724487305,-0.0240300502628088,0,0,0.474712997674942,1.1661162376403809,4.035255432128906
-34.647254943847656,0,2.7538411617279053,-0.015516507439315319,0,0,0.6310269832611084,1.12064790725708,-6.426816940307617
-35.18765640258789,0,2.1470870971679688,0.01599207893013954,0,0,0.6099852919578552,1.1552073955535889,-16.317869186401367
-39.945152282714844,0,3.0463709831237793,0.0072341784834861755,0,0,0.8389052748680115,1.1973904371261597,0.8743202686309814
-29.69547462463379,0,3.55552077293396,-0.028387030586600304,0,0,0.38941991329193115,1.1753215789794922,-13.63745403289795
-44.16751480102539,0,2.2570457458496094,-0.021608272567391396,0,0,0.4125334322452545,1.1932497024536133,-14.476274490356445
-50.03506088256836,0,2.4287445545196533,-0.014049569144845009,0,0,0.7159306406974792,1.1011006832122803,-13.733885765075684
-36.17546844482422,0,2.027406930923462,-0.024877751246094704,0,0,0.8867573142051697,3.205812692642212,20.03997039794922
-60.229644775390625,0,2.7446200847625732,0.030370410531759262,0,0,0.2948589026927948,1.1492655277252197,-15.63068962097168
-49.641357421875,0,2.7591545581817627,0.0037622307427227497,0,0,0.9480061531066895,1.2974376678466797,-2.760749340057373
-35.17338562011719,0,2.0771946907043457,-0.006939479149878025,0,0,0.5044509172439575,1.1270605325698853,-14.435914039611816
-53.93471145629883,0,4.295024871826172,-0.048741769045591354,0,0,0.9733532071113586,2.0774266719818115,20.445228576660156
-29.536773681640625,0,2.268151044845581,0.04680095985531807,0,0,0.4634028971195221,1.4811286926269531,-10.253985404968262
-38.467308044433594,0,2.3088831901550293,-0.01525243278592825,0,0,0.40651366114616394,1.3693822622299194,-13.619397163391113
-69.55599212646484,0,2.655648708343506,0.004015106242150068,0,0,0.8544344305992126,2.4233953952789307,23.237279891967773
-33.927860260009766,0,2.3803353309631348,0.012298044748604298,0,0,0.4071299433708191,1.1970044374465942,-13.84935474395752
-34.96114730834961,0,3.450951099395752,0.03370928391814232,0,0,0.39175736904144287,1.16154146194458,-14.248933792114258
-34.181800842285156,0,2.5510101318359375,0.004157370422035456,0,0,0.2669312655925751,1.1756383180618286,-14.01979923248291
-57.96931457519531,0,2.053117036819458,-0.05227479711174965,0,0,0.9467464089393616,3.1563496589660645,19.8868408203125
-51.49427032470703,0,4.365117073059082,-0.038934141397476196,0,0,0.9946574568748474,3.63076114654541,28.29163360595703
-54.52093505859375,0,2.216775417327881,-0.023021234199404716,0,0,0.2974187731742859,1.244664192199707,-13.000693321228027
-46.18678665161133,0,2.0608437061309814,-0.0061449166387319565,0,0,0.7885867953300476,1.2106291055679321,-16.011877059936523
-73.90363311767578,0,2.9060821533203125,-0.020431987941265106,0,0,0.5702823400497437,1.1801921129226685,-13.297072410583496
-72.39369201660156,0,4.293525218963623,0.020167125388979912,0,0,0.8640996217727661,1.1684602499008179,-14.85572338104248
-66.35964965820312,0,2.865997314453125,-0.032393112778663635,0,0,0.8910658359527588,1.165435552597046,-18.472618103027344
-39.36075973510742,0,3.648062229156494,-0.01240022387355566,0,0,0.9930598735809326,3.1105730533599854,25.842620849609375
-38.0942268371582,0,4.2414374351501465,-0.010460813529789448,0,0,0.9857655167579651,3.0249505043029785,22.3145751953125
-49.01908493041992,0,3.437568187713623,0.06214112043380737,0,0,0.5072305202484131,1.1380747556686401,-13.633143424987793
-51.58510208129883,0,3.6291069984436035,-0.01929493620991707,0,0,0.3821607232093811,1.196730136871338,-12.619580268859863
-58.06005859375,0,2.4736976623535156,-0.04655404016375542,0,0,0.448332816362381,1.1690706014633179,-14.083391189575195
-54.40934753417969,0,4.325090408325195,0.015924176201224327,0,0,0.847996711730957,1.371850848197937,6.412992477416992
-45.108062744140625,0,2.2203829288482666,0.04033978655934334,0,0,0.9153183698654175,2.746856212615967,22.53903579711914
-51.395538330078125,0,2.191852331161499,-0.006279191467911005,0,0,0.4838460385799408,1.1688567399978638,-17.042827606201172
-36.35208511352539,0,2.2750160694122314,0.03164847940206528,0,0,0.42195746302604675,1.1910728216171265,-15.521136283874512
-43.357425689697266,0,2.2507269382476807,-0.056890375912189484,0,0,0.4397076964378357,1.1301463842391968,-13.0838041305542
-54.167327880859375,0,2.4489946365356445,0.020480114966630936,0,0,0.511819064617157,1.4645934104919434,-18.100831985473633
-48.579429626464844,0,4.450286388397217,-0.027024373412132263,0,0,0.36424893140792847,1.165202260017395,-16.46030044555664
-41.660194396972656,0,2.154041290283203,0.030643178150057793,0,0,0.3422388434410095,1.2537486553192139,-15.177929878234863
-51.949195861816406,0,2.6329143047332764,-0.009127754718065262,0,0,0.3856826722621918,1.1960372924804688,-14.23779010772705
-32.1474609375,0,2.1411678791046143,-0.013601706363260746,0,0,0.3133952021598816,1.2134051322937012,-14.804203987121582
-54.17748260498047,0,2.683387041091919,0.10180401057004929,0,0,0.45796725153923035,1.2994072437286377,-15.602992057800293
-43.631439208984375,0,2.4010813236236572,-0.012115012854337692,0,0,0.3889608085155487,1.1601356267929077,-13.826054573059082
-47.759342193603516,0,2.2411630153656006,-0.01419011503458023,0,0,0.47642654180526733,1.144506573677063,-15.940383911132812
-39.11823654174805,0,3.6510801315307617,0.04271920025348663,0,0,0.5699440240859985,1.18667471408844,-14.041142463684082
-50.38627243041992,0,2.1534433364868164,0.05435202270746231,0,0,0.5131660103797913,1.1015477180480957,-9.7121000289917
-41.147216796875,0,4.365532875061035,0.018625430762767792,0,0,0.4656110107898712,1.1288208961486816,-8.620619773864746
-65.41703033447266,0,2.265756845474243,0.014984417706727982,0,0,0.3033863306045532,1.138990044593811,-16.043251037597656
-32.21884536743164,0,2.055054187774658,-0.0269438736140728,0,0,0.4523855149745941,1.1283482313156128,-14.008721351623535
-37.037506103515625,0,3.055863618850708,-0.01272838655859232,0,0,0.5035973191261292,1.107451319694519,-13.263422966003418
-50.28645324707031,0,3.0263428688049316,-0.0037658188957720995,0,0,0.501455545425415,1.4773507118225098,-8.653890609741211
-49.387229919433594,0,2.8548576831817627,0.03656845539808273,0,0,0.47260257601737976,1.2032867670059204,-13.71030330657959
-46.717002868652344,0,2.466003656387329,-0.008044637739658356,0,0,0.3580739200115204,1.1485376358032227,-13.356877326965332
-39.58287048339844,0,2.1689319610595703,0.00934810470789671,0,0,0.9159908890724182,3.3336830139160156,20.944072723388672
-45.403114318847656,0,3.760817766189575,-0.0331268310546875,0,0,0.5203102827072144,1.1656428575515747,-16.414642333984375
-34.55720520019531,0,2.0260932445526123,-0.04100155457854271,0,0,0.19806809723377228,1.3099812269210815,-14.438403129577637
-39.11493682861328,0,2.2568199634552,0.060586366802453995,0,0,0.128248929977417,1.112381935119629,-18.57870864868164
-60.83070373535156,0,2.492145538330078,0.01708761416375637,0,0,0.8700695633888245,1.235180139541626,-15.527812004089355
-63.75361633300781,0,2.0522828102111816,0.029363902285695076,0,0,0.8622775673866272,1.737067461013794,17.634071350097656
-38.906105041503906,0,2.504850387573242,0.03076520375907421,0,0,0.39552637934684753,1.1996089220046997,-15.014845848083496
-50.71475601196289,0,2.7745280265808105,0.04476534575223923,0,0,0.3945853114128113,1.1411213874816895,-14.79712200164795
